t,x,y,vx,vy,r,v,energy,h,e,dt_eff
2231.220469,-1900594.875,-1964973.819,-2040.750576,1953.061432,2733748.889,2824.732177,-4030233.333,7722000000,0.007335766274,1.415556253
2258.780933,-1956056.837,-1910353.184,-1983.728332,2010.35992,2734155.745,2824.309668,-4030233.333,7722000000,0.007335766274,1.353001219
2285.801838,-2008886.18,-1855290.627,-1926.277832,2064.922759,2734543.288,2823.907273,-4030233.333,7722000000,0.007335766274,1.349741222
2312.785344,-2060073.177,-1798854.986,-1867.426421,2117.774611,2734918.784,2823.517441,-4030233.333,7722000000,0.007335766274,1.348798078
2340.23542,-2110495.628,-1740003.54,-1806.087322,2169.822863,2735288.672,2823.133484,-4030233.333,7722000000,0.007335766274,1.3883076
2369.990785,-2163227.23,-1674624.848,-1737.979819,2224.239665,2735675.498,2822.731999,-4030233.333,7722000000,0.007335766274,1.554075366
2401.0253,-2216040.024,-1604745.126,-1665.220558,2278.72483,2736062.921,2822.329952,-4030233.333,7722000000,0.007335766273,1.550159269
2431.026866,-2264923.929,-1535617.901,-1593.279424,2329.142947,2736421.522,2821.957865,-4030233.333,7722000000,0.007335766273,1.466691047
2460.512984,-2310842.993,-1466237.039,-1521.106106,2376.491135,2736758.373,2821.608389,-4030233.333,7722000000,0.007335766273,1.479382481
2489.916352,-2354493.52,-1395693.173,-1447.752977,2421.48938,2737078.583,2821.276218,-4030233.333,7722000000,0.007335766273,1.464025641
2519.92489,-2396798.233,-1322367.7,-1371.536931,2465.090212,2737388.921,2820.954325,-4030233.333,7722000000,0.007335766273,1.524694387
2549.937774,-2436801.831,-1247758.646,-1294.014988,2506.310334,2737682.378,2820.649975,-4030233.333,7722000000,0.007335766273,1.484610778
2579.137669,-2473471.385,-1174017.483,-1217.420504,2544.087262,2737951.377,2820.371019,-4030233.333,7722000000,0.007335766273,1.443584025
2609.436367,-2509139.087,-1096372.028,-1136.795887,2580.824962,2738213.027,2820.09971,-4030233.333,7722000000,0.007335766273,1.56250215
2639.008926,-2541580.378,-1019550.444,-1057.049977,2614.233366,2738451.009,2819.852965,-4030233.333,7722000000,0.007335766273,1.422711844
2666.475814,-2569586.975,-947344.6978,-982.1147885,2643.070201,2738656.458,2819.639968,-4030233.333,7722000000,0.007335766273,1.340432803
2693.79426,-2595389.982,-874772.4535,-906.8162728,2669.634295,2738845.743,2819.443743,-4030233.333,7722000000,0.007335766273,1.382915278
2723.171876,-2620831.013,-795954.2334,-825.0546392,2695.822139,2739032.373,2819.250284,-4030233.333,7722000000,0.007335766273,1.526191116
2754.31522,-2645165.72,-711600.0253,-737.5683372,2720.867846,2739210.886,2819.06525,-4030233.333,7722000000,0.007335766273,1.577817984
2785.002084,-2666467.244,-627761.7522,-650.6334502,2742.789068,2739367.149,2818.90329,-4030233.333,7722000000,0.007335766273,1.505359941
2815.085663,-2684750.773,-544959.1855,-564.7864248,2761.602502,2739501.273,2818.764283,-4030233.333,7722000000,0.007335766273,1.503391641
2845.351556,-2700530.662,-461124.2957,-477.8811791,2777.838253,2739617.031,2818.644316,-4030233.333,7722000000,0.007335766273,1.519896656
2875.818133,-2713751.48,-376278.8716,-389.9387368,2791.439948,2739714.016,2818.543809,-4030233.333,7722000000,0.007335766273,1.525617028
2904.910838,-2723869.9,-294910.7976,-305.6085182,2801.849218,2739788.242,2818.466889,-4030233.333,7722000000,0.007335766273,1.407313997
2932.004815,-2731083.27,-218892.0758,-226.8278798,2809.269589,2739841.157,2818.412055,-4030233.333,7722000000,0.007335766273,1.319622131
2958.389877,-2736054.108,-144697.2786,-149.9411981,2814.382908,2739877.622,2818.374268,-4030233.333,7722000000,0.007335766273,1.319007038
2984.801264,-2738996.648,-70320.94104,-72.86884167,2817.409726,2739899.208,2818.3519,-4030233.333,7722000000,0.007335766273,1.321610934
3011.10948,-2739903.2,3816.906189,3.955192487,2818.342233,2739905.858,2818.345009,-4030233.333,7722000000,0.007335766273,1.311277359
3041.963977,-2738391.165,90758.79503,94.04736182,2816.786905,2739894.766,2818.356503,-4030233.333,7722000000,0.007335766273,1.697023153
3075.372999,-2733620.932,184792.2473,191.4904809,2811.880006,2739859.773,2818.392764,-4030233.333,7722000000,0.007335766273,1.652736403
3109.895587,-2725275.327,281727.6978,291.9461104,2803.294999,2739798.552,2818.456205,-4030233.333,7722000000,0.007335766273,1.775058047
3144.451225,-2713454.678,378397.5007,392.134589,2791.134606,2739711.838,2818.546065,-4030233.333,7722000000,0.007335766273,1.696264538
3178.631657,-2698364.367,473544.2401,490.7553009,2775.609457,2739601.139,2818.660785,-4030233.333,7722000000,0.007335766273,1.717526278
3212.452464,-2680124.59,567109.7513,587.7501753,2756.842414,2739467.337,2818.799454,-4030233.333,7722000000,0.007335766273,1.67338305
3245.933657,-2658848.051,659054.7783,683.0805349,2734.948507,2739311.257,2818.961219,-4030233.333,7722000000,0.007335766273,1.674510722
3279.250661,-2634520.445,749766.9615,777.1502492,2709.911944,2739132.795,2819.146192,-4030233.333,7722000000,0.007335766273,1.660076522
3312.475073,-2607153.992,839343.0705,870.0616602,2681.744077,2738932.041,2819.354285,-4030233.333,7722000000,0.007335766273,1.661983312
3345.699239,-2576717.219,927929.9925,961.9691388,2650.411126,2738708.764,2819.585743,-4030233.333,7722000000,0.007335766273,1.660691616
3378.986636,-2543178.464,1015589.204,1052.938534,2615.878943,2738462.732,2819.840811,-4030233.333,7722000000,0.007335766273,1.66682205
3412.253449,-2506655.111,1101994.077,1142.632828,2578.266696,2738194.805,2820.118603,-4030233.333,7722000000,0.007335766273,1.661019666
3445.468675,-2467233.131,1186965.808,1230.868097,2537.661146,2737905.615,2820.418473,-4030233.333,7722000000,0.007335766273,1.6605891
3478.879994,-2424645.29,1271027.83,1318.189735,2493.785044,2737593.2,2820.742459,-4030233.333,7722000000,0.007335766273,1.677217135
3512.329858,-2379111.269,1353668.11,1404.067727,2446.862562,2737259.173,2821.088899,-4030233.333,7722000000,0.007335766273,1.669343934
3545.589535,-2331014.916,1434233.533,1487.824527,2397.287179,2736906.35,2821.45488,-4030233.333,7722000000,0.007335766273,1.658743819
3578.947956,-2280006.264,1513333.972,1570.095264,2344.69597,2736532.162,2821.843073,-4030233.333,7722000000,0.007335766274,1.67403915
3612.241012,-2226391.403,1590483.31,1650.375475,2289.402189,2736138.856,2822.251157,-4030233.333,7722000000,0.007335766274,1.658395265
3645.647328,-2169939.705,1665998.658,1728.996159,2231.165553,2735724.739,2822.680896,-4030233.333,7722000000,0.007335766274,1.678262794
3679.105065,-2110802.375,1739634.95,1805.703248,2170.139457,2735290.922,2823.131149,-4030233.333,7722000000,0.007335766274,1.669302928
3711.918102,-2050345.715,1809826.758,1878.865454,2107.73188,2734847.426,2823.59152,-4030233.333,7722000000,0.007335766274,1.62155115
3744.631576,-1987717.261,1877726.767,1949.683144,2043.061079,2734387.998,2824.068507,-4030233.333,7722000000,0.007335766274,1.645088737
3777.413531,-1922669.685,1943607.388,2018.440611,1975.869254,2733910.824,2824.564003,-4030233.333,7722000000,0.007335766274,1.635103716
3810.064921,-1855677.638,2006998.267,2084.64691,1906.644339,2733419.386,2825.074402,-4030233.333,7722000000,0.007335766274,1.630880072
3842.704912,-1786586.514,2068071.477,2148.481353,1835.224306,2732912.55,2825.600888,-4030233.333,7722000000,0.007335766274,1.632745856
3875.449879,-1715219.181,2126963.304,2210.086365,1761.423518,2732389.016,2826.144821,-4030233.333,7722000000,0.007335766274,1.64025
3908.342961,-1641539.399,2183653.985,2269.441476,1685.201756,2731848.518,2826.706488,-4030233.333,7722000000,0.007335766274,1.647590119
3941.122783,-1566213.353,2237622.235,2326.000416,1607.245747,2731295.944,2827.280818,-4030233.333,7722000000,0.007335766274,1.633258434
3974.028576,-1488776.84,2289195.999,2380.106177,1527.072697,2730727.888,2827.871361,-4030233.333,7722000000,0.007335766274,1.653310491
4007.016546,-1409405.043,2338219.967,2431.595491,1444.86135,2730145.635,2828.47679,-4030233.333,7722000000,0.007335766274,1.646790497
4039.881743,-1328685.53,2384335.767,2480.090805,1361.218098,2729553.495,2829.09263,-4030233.333,7722000000,0.007335766274,1.6409061
4072.793851,-1246300.507,2427735.25,2525.792456,1275.811581,2728949.138,2829.721315,-4030233.333,7722000000,0.007335766274,1.648738294
4105.912057,-1161929.87,2468543.04,2568.831097,1188.307411,2728330.215,2830.365296,-4030233.333,7722000000,0.007335766274,1.660691616
4139.002871,-1076255.076,2506398.155,2608.825091,1099.410012,2727701.725,2831.01938,-4030233.333,7722000000,0.007335766274,1.650440053
4171.843136,-989970.179,2541035.824,2645.492159,1009.838147,2727068.759,2831.678274,-4030233.333,7722000000,0.007335766274,1.636395413
4206.375975,-897995.2671,2574262.813,2680.748282,914.3137149,2726394.052,2832.380786,-4030233.333,7722000000,0.007335766274,1.786806337
4243.199096,-798647.1677,2606034.113,2714.559446,811.0784167,2725665.258,2833.13981,-4030233.333,7722000000,0.007335766274,1.877389144
4280.176072,-697704.5131,2634088.722,2744.527973,706.129615,2724924.766,2833.911225,-4030233.333,7722000000,0.007335766274,1.829821894
4317.099001,-595878.0426,2658208.795,2770.418773,600.2041148,2724177.791,2834.689605,-4030233.333,7722000000,0.007335766274,1.857029541
4352.879989,-496358.9427,2677834.088,2791.620625,496.622723,2723447.742,2835.450554,-4030233.333,7722000000,0.007335766274,1.743729272
4387.834291,-398472.2136,2693413.585,2808.602652,394.6861465,2722729.668,2836.199219,-4030233.333,7722000000,0.007335766274,1.750372284
4422.421504,-301092.5931,2705311.557,2821.749797,293.224294,2722015.314,2836.944202,-4030233.333,7722000000,0.007335766274,1.715352947
4456.961069,-203456.3931,2713682.768,2831.226283,191.4416269,2721299.077,2837.691344,-4030233.333,7722000000,0.007335766274,1.7347284
4491.364328,-105942.8816,2718520.185,2837.018989,89.73336788,2720583.741,2838.437743,-4030233.333,7722000000,0.007335766274,1.7104527
4525.40214,-9330.441769,2719859.011,2839.155788,-11.08781798,2719875.015,2839.177439,-4030233.333,7722000000,0.007335766274,1.696182525
4558.784016,85432.38392,2717837.45,2837.770849,-110.029871,2719179.857,2839.903161,-4030233.333,7722000000,0.007335766274,1.651034644
4592.738421,181713.2986,2712393.553,2832.822535,-210.6087884,2718473.563,2840.640699,-4030233.333,7722000000,0.007335766274,1.728844003
4627.197695,279191.4611,2703379.98,2824.151638,-312.4916552,2717758.486,2841.387603,-4030233.333,7722000000,0.007335766274,1.719043509
4662.611677,378991.8356,2690464.18,2811.416176,-416.8572263,2717026.373,2842.152505,-4030233.333,7722000000,0.007335766274,1.805136131
4697.877872,477859.6691,2673937.511,2794.892594,-520.3030712,2716301.102,2842.910462,-4030233.333,7722000000,0.007335766274,1.735425506
4733.323511,576575.2856,2653661.451,2774.439004,-623.6447795,2715576.947,2843.667455,-4030233.333,7722000000,0.007335766274,1.796852868
4770.234876,678528.0731,2628668.18,2749.065325,-730.433234,2714829.046,2844.449485,-4030233.333,7722000000,0.007335766274,1.878045244
4806.178577,776836.0005,2600559.059,2720.391404,-833.459686,2714107.882,2845.203761,-4030233.333,7722000000,0.007335766274,1.743278203
4840.47112,869604.1242,2570306.73,2689.419399,-930.73066,2713427.356,2845.915716,-4030233.333,7722000000,0.007335766274,1.695526425
4874.492611,960530.4417,2537015.953,2655.238577,-1026.117788,2712760.342,2846.61371,-4030233.333,7722000000,0.007335766274,1.704773334
4908.371073,1049861.49,2500660.822,2617.821708,-1119.877075,2712105.03,2847.299626,-4030233.333,7722000000,0.007335766274,1.686689578
4942.316456,1138040.842,2461070.587,2576.99123,-1212.472022,2711458.167,2847.976861,-4030233.333,7722000000,0.007335766274,1.704322266
4975.831849,1223688.876,2418922.102,2533.444524,-1302.451201,2710829.873,2848.634811,-4030233.333,7722000000,0.007335766274,1.656734513
5008.85779,1306606.975,2374464.016,2487.439739,-1389.602139,2710221.606,2849.271935,-4030233.333,7722000000,0.007335766274,1.647672131
5041.811725,1387780.129,2327260.218,2438.525782,-1474.956957,2709626.138,2849.89579,-4030233.333,7722000000,0.007335766274,1.647713138
5074.709891,1467159.494,2277358.446,2386.751143,-1558.461868,2709043.83,2850.505993,-4030233.333,7722000000,0.007335766274,1.643038425
5107.284026,1544032.232,2225270.295,2332.646512,-1639.364098,2708479.909,2851.097052,-4030233.333,7722000000,0.007335766274,1.619152284
5139.926887,1619253.755,2170458.91,2275.653934,-1718.561179,2707928.102,2851.675534,-4030233.333,7722000000,0.007335766274,1.640803584
5172.511684,1692441.759,2113198.539,2216.05771,-1795.648251,2707391.212,2852.238492,-4030233.333,7722000000,0.007335766274,1.621530647
5205.104928,1763662.907,2053443.834,2153.810099,-1870.693043,2706868.75,2852.786429,-4030233.333,7722000000,0.007335766274,1.635083213
5237.956675,1833353.148,1990775.541,2088.473203,-1944.152785,2706357.519,2853.32269,-4030233.333,7722000000,0.007335766274,1.647590119
5271.046504,1901336.201,1925251.297,2020.105596,-2015.839745,2705858.811,2853.845913,-4030233.333,7722000000,0.007335766274,1.659092372
5304.293305,1967321.584,1857067.14,1948.910749,-2085.445472,2705374.758,2854.353854,-4030233.333,7722000000,0.007335766274,1.664505197
5337.540107,2030899.443,1786610.399,1875.29277,-2152.535149,2704908.365,2854.843348,-4030233.333,7722000000,0.007335766274,1.660896647
5370.416786,2091324.554,1714786.602,1800.198846,-2216.319379,2704465.101,2855.308648,-4030233.333,7722000000,0.007335766274,1.632458812
5403.967935,2150406.039,1639372.216,1721.303976,-2278.705508,2704031.693,2855.763676,-4030233.333,7722000000,0.007335766274,1.707623269
5437.837458,2207325.639,1561167.18,1639.443604,-2338.827747,2703614.144,2856.202122,-4030233.333,7722000000,0.007335766274,1.684044675
5471.816795,2261607.203,1480712.436,1555.183937,-2396.180821,2703215.947,2856.620312,-4030233.333,7722000000,0.007335766274,1.708914966
5505.831971,2313043.533,1398272.589,1468.802851,-2450.543258,2702838.622,2857.016639,-4030233.333,7722000000,0.007335766274,1.695321393
5539.755376,2361381.88,1314266.151,1380.74019,-2501.64531,2702484.023,2857.389146,-4030233.333,7722000000,0.007335766274,1.696736109
5573.702892,2406733.133,1228518.407,1290.814331,-2549.601678,2702151.337,2857.738678,-4030233.333,7722000000,0.007335766274,1.697802272
5607.711343,2449075.759,1141039.531,1199.037392,-2594.387255,2701840.722,2858.065062,-4030233.333,7722000000,0.007335766274,1.702169438
5641.641555,2488183.603,1052300.093,1105.904846,-2635.760569,2701553.836,2858.366545,-4030233.333,7722000000,0.007335766274,1.692738
5675.757606,2524294.492,961716.8128,1010.806318,-2673.97112,2701288.935,2858.644953,-4030233.333,7722000000,0.007335766274,1.714512319
5709.391671,2556696.812,871194.1263,915.7436057,-2708.263849,2701051.239,2858.894792,-4030233.333,7722000000,0.007335766274,1.659830484
5742.368077,2585342.084,781376.3332,821.3967826,-2738.585364,2700841.104,2859.11568,-4030233.333,7722000000,0.007335766274,1.641480188
5775.117965,2610694.549,691239.5163,726.6933879,-2765.425322,2700655.124,2859.311192,-4030233.333,7722000000,0.007335766274,1.634837175
5807.795763,2632885.163,600478.6329,631.3154062,-2788.920949,2700492.339,2859.482331,-4030233.333,7722000000,0.007335766274,1.633258434
5840.464622,2651941.411,509029.1045,535.197315,-2809.100141,2700352.547,2859.629306,-4030233.333,7722000000,0.007335766274,1.633565981
5873.082306,2667824.219,417119.3773,438.5816083,-2825.920485,2700236.034,2859.75181,-4030233.333,7722000000,0.007335766274,1.6290963
5905.598786,2680512.101,325002.8791,341.737178,-2839.358356,2700142.959,2859.849676,-4030233.333,7722000000,0.007335766274,1.623642469
5938.11912,2690044.885,232492.74,244.4700516,-2849.455238,2700073.028,2859.923208,-4030233.333,7722000000,0.007335766274,1.627599572
5970.780599,2696430.113,139305.6433,146.4847832,-2856.218601,2700026.188,2859.972462,-4030233.333,7722000000,0.007335766274,1.636723462
6003.518266,2699615.441,45735.17009,48.09255602,-2859.592652,2700002.821,2859.997034,-4030233.333,7722000000,0.007335766274,1.636990003
6021.553697,2699993.722,-5843.984817,-6.145215062,-2859.99335,2700000.046,2859.999952,-4030233.333,7722000000,0.007335766274,1.646503453
6054.486165,2698160.713,-100008.1324,-105.1625629,-2858.051728,2700013.493,2859.985812,-4030233.333,7722000000,0.007335766274,1.647303075
6087.381604,2693076.175,-193945.8514,-203.9390253,-2852.666012,2700050.792,2859.946591,-4030233.333,7722000000,0.007335766274,1.630429003
6119.999841,2684829.869,-286861.5102,-301.63546,-2843.93156,2700111.285,2859.882982,-4030233.333,7722000000,0.007335766274,1.633647994
6152.782964,2673336.687,-379904.2137,-399.4575784,-2831.758685,2700195.596,2859.79433,-4030233.333,7722000000,0.007335766274,1.670369091
6186.082212,2658387.472,-473945.7212,-498.3190884,-2815.926527,2700305.26,2859.679024,-4030233.333,7722000000,0.007335766274,1.634324597
6218.783897,2640512.315,-565730.8538,-594.7955251,-2796.997302,2700436.388,2859.541156,-4030233.333,7722000000,0.007335766274,1.639388869
6251.528803,2619463.876,-656962.4329,-690.674675,-2774.710028,2700590.794,2859.378822,-4030233.333,7722000000,0.007335766274,1.62509819
6284.152739,2595384.376,-747077.4293,-785.3625826,-2749.21642,2700767.436,2859.193122,-4030233.333,7722000000,0.007335766274,1.665755888
6317.477145,2567614.484,-838212.9876,-881.1020656,-2719.819837,2700971.149,2858.978977,-4030233.333,7722000000,0.007335766274,1.668851859
6350.780187,2536693.161,-928255.5351,-975.6699071,-2687.092437,2701197.981,2858.74055,-4030233.333,7722000000,0.007335766274,1.6441866
6383.610159,2503147.974,-1015898.732,-1067.692564,-2651.594132,2701444.06,2858.481914,-4030233.333,7722000000,0.007335766274,1.626266869
6416.249228,2466823.91,-1101825.557,-1157.886008,-2613.162446,2701710.525,2858.201879,-4030233.333,7722000000,0.007335766274,1.664177147
6449.525697,2426783.368,-1188086.474,-1248.400122,-2570.807425,2702004.253,2857.893224,-4030233.333,7722000000,0.007335766274,1.661819288
6482.940829,2383571.125,-1273235.572,-1337.714906,-2525.107698,2702321.248,2857.560158,-4030233.333,7722000000,0.007335766274,1.721401369
6517.266689,2336103.196,-1359059.997,-1427.701692,-2474.919666,2702669.462,2857.194336,-4030233.333,7722000000,0.007335766274,1.687345678
6551.740029,2285355.154,-1443463.354,-1516.159146,-2421.277859,2703041.738,2856.803288,-4030233.333,7722000000,0.007335766274,1.929487584
6589.637984,2226089.741,-1534050.072,-1611.048876,-2358.651702,2703476.495,2856.346676,-4030233.333,7722000000,0.007335766274,1.698888938
6623.729309,2169743.784,-1613453.487,-1694.178772,-2299.129229,2703889.836,2855.912625,-4030233.333,7722000000,0.007335766274,1.736737706
6658.354269,2109653.814,-1691970.746,-1776.334864,-2235.671722,2704330.642,2855.449807,-4030233.333,7722000000,0.007335766274,1.700139628
6692.372009,2047887.087,-1766922.07,-1854.712616,-2170.465049,2704783.748,2854.974153,-4030233.333,7722000000,0.007335766274,1.705121888
6726.628896,1983033.185,-1840110.963,-1931.198257,-2102.022774,2705259.501,2854.474812,-4030233.333,7722000000,0.007335766274,1.756605235
6761.60938,1914151.059,-1912377.813,-2006.66757,-2029.355752,2705764.804,2853.944552,-4030233.333,7722000000,0.007335766274,1.706065031
6795.730312,1844463.538,-1980374.745,-2077.624555,-1955.866694,2706276.016,2853.408193,-4030233.333,7722000000,0.007335766274,1.705942013
6830.878819,1770194.9,-2047752.192,-2147.878288,-1877.577169,2706820.833,2852.836687,-4030233.333,7722000000,0.007335766274,2.049164325
6870.678358,1683186.008,-2120664.918,-2223.83174,-1785.897715,2707459.11,2852.167291,-4030233.333,7722000000,0.007335766274,1.654581685
6903.711311,1608726.88,-2178368.808,-2283.882068,-1707.476002,2708005.325,2851.594571,-4030233.333,7722000000,0.007335766274,1.635021703
6937.001313,1531728.114,-2233866.905,-2341.579902,-1626.412762,2708570.17,2851.002439,-4030233.333,7722000000,0.007335766274,1.831544156
6973.903883,1444189.131,-2292193.105,-2402.148968,-1534.293986,2709212.335,2850.329402,-4030233.333,7722000000,0.007335766274,1.922106459
7012.169911,1351127.831,-2349039.07,-2461.101662,-1436.411858,2709895.011,2849.614083,-4030233.333,7722000000,0.007335766274,1.863406013
7049.500894,1258239.162,-2400845.423,-2514.747135,-1338.760471,2710576.421,2848.90027,-4030233.333,7722000000,0.007335766274,1.884360206
7087.203537,1162467.153,-2449429.288,-2564.97111,-1238.129299,2711278.982,2848.164489,-4030233.333,7722000000,0.007335766274,1.889506491
7125.063664,1064466.429,-2494362.401,-2611.331351,-1135.210306,2711997.892,2847.411784,-4030233.333,7722000000,0.007335766274,1.912839047
7163.235378,963961.9837,-2535687.164,-2653.872494,-1029.718599,2712735.169,2846.640056,-4030233.333,7722000000,0.007335766274,1.884483225
7200.452958,864483.3861,-2572073.162,-2691.230433,-925.3600954,2713464.921,2845.876412,-4030233.333,7722000000,0.007335766274,1.72712174
7234.780971,771559.945,-2602169.66,-2722.037403,-827.9290032,2714146.586,2845.163275,-4030233.333,7722000000,0.007335766274,1.655647847
7267.837954,681133.4595,-2627974.54,-2748.359264,-733.1629661,2714809.933,2844.469472,-4030233.333,7722000000,0.007335766274,1.636990003
7300.554319,590835.4142,-2650415.729,-2771.152307,-638.577734,2715472.338,2843.776825,-4030233.333,7722000000,0.007335766274,1.629178312
7333.327519,499686.3756,-2669781.898,-2790.713504,-543.1478936,2716140.986,2843.077821,-4030233.333,7722000000,0.007335766274,1.692389447
7367.031314,405337.8041,-2686425.764,-2807.395906,-444.4177301,2716833.106,2842.354463,-4030233.333,7722000000,0.007335766274,1.644391631
7399.898849,312844.4992,-2699443.961,-2820.295965,-347.6778097,2717511.615,2841.645507,-4030233.333,7722000000,0.007335766274,1.6376256
7432.64564,220323.6935,-2709246.411,-2829.830501,-250.9574435,2718190.326,2840.936518,-4030233.333,7722000000,0.007335766274,1.635718809
7465.414452,127482.5312,-2715881.04,-2836.049834,-153.9507193,2718871.387,2840.225253,-4030233.333,7722000000,0.007335766274,1.653864075
7498.430163,33791.11392,-2719348.746,-2838.953321,-56.10484759,2719558.685,2839.507654,-4030233.333,7722000000,0.007335766274,1.633340447
7531.121207,-59018.89684,-2719599.199,-2838.50418,40.77178624,2720239.518,2838.796984,-4030233.333,7722000000,0.007335766274,1.641418678
