t,x,y,vx,vy,r,v,energy,h,e,dt_eff
7564.007276,-152313.0756,-2716657.433,-2834.720609,138.1049415,2720923.902,2838.082787,-4030233.333,7722000000,0.007335766274,1.660650609
7597.286472,-246539.5919,-2710425.635,-2827.499685,236.3611104,2721615.126,2837.361634,-4030233.333,7722000000,0.007335766274,1.682711972
7631.117859,-342024.606,-2700744.581,-2816.675547,335.8786969,2722315.582,2836.631036,-4030233.333,7722000000,0.007335766274,1.741760972
7665.78891,-439437.1467,-2687338.523,-2801.958525,437.3524549,2723030.177,2835.885884,-4030233.333,7722000000,0.007335766274,1.687038131
7699.789549,-534409.8992,-2670785.306,-2783.986988,536.2334463,2723726.875,2835.159582,-4030233.333,7722000000,0.007335766274,1.773663834
7735.097673,-632323.813,-2650050.559,-2761.645122,638.1236858,2724445.149,2834.410982,-4030233.333,7722000000,0.007335766274,1.718612944
7769.378591,-726572.7811,-2626492.174,-2736.400263,736.1494115,2725136.537,2833.690589,-4030233.333,7722000000,0.007335766274,1.688165803
7803.08415,-818338.8226,-2600069.259,-2708.202665,831.5449347,2725809.711,2832.989349,-4030233.333,7722000000,0.007335766274,1.668913369
7836.580269,-908537.9516,-2570642.923,-2676.902719,925.2656645,2726471.391,2832.300251,-4030233.333,7722000000,0.007335766274,1.708197356
7870.619229,-999068.7525,-2537544.026,-2641.792163,1019.285286,2727135.504,2831.608788,-4030233.333,7722000000,0.007335766274,1.666535006
7903.997291,-1086627.594,-2502001.655,-2604.176279,1110.174865,2727777.815,2830.940183,-4030233.333,7722000000,0.007335766274,1.682322412
7937.606465,-1173471.318,-2463171.294,-2563.161577,1200.279853,2728414.88,2830.277194,-4030233.333,7722000000,0.007335766274,1.669897519
7971.037507,-1258435.656,-2421567.462,-2519.293366,1288.394166,2729038.159,2829.628702,-4030233.333,7722000000,0.007335766274,1.6809282
8004.556057,-1342099.374,-2376924.22,-2472.292483,1375.120319,2729651.896,2828.990282,-4030233.333,7722000000,0.007335766274,1.647590119
8037.622451,-1423042.458,-2330062.577,-2423.023553,1458.989142,2730245.676,2828.372758,-4030233.333,7722000000,0.007335766274,1.68578744
8071.433478,-1504074.61,-2279308.506,-2369.72864,1542.913721,2730840.109,2827.754688,-4030233.333,7722000000,0.007335766274,1.717546781
8105.724135,-1584365.359,-2224969.967,-2312.735675,1626.034404,2731429.103,2827.142406,-4030233.333,7722000000,0.007335766274,1.697453719
8139.723893,-1661996.619,-2168313.52,-2253.374556,1706.367781,2731998.588,2826.55053,-4030233.333,7722000000,0.007335766274,1.714348294
8174.052501,-1738282.915,-2108375.407,-2190.636397,1785.276763,2732558.206,2825.969027,-4030233.333,7722000000,0.007335766274,1.728228909
8208.619908,-1812875.752,-2045323.115,-2124.698567,1862.402817,2733105.402,2825.400548,-4030233.333,7722000000,0.007335766274,1.729172053
8243.244376,-1885259.921,-1979536.049,-2055.958983,1937.215679,2733636.395,2824.849009,-4030233.333,7722000000,0.007335766273,1.742847638
8278.008634,-1955496.066,-1910921.316,-1984.321271,2009.780666,2734151.631,2824.31394,-4030233.333,7722000000,0.007335766273,1.711949428
8312.251867,-2022201.965,-1840912.939,-1911.28175,2078.673035,2734640.97,2823.805857,-4030233.333,7722000000,0.007335766273,1.713364144
8346.536926,-2086442.807,-1768500.863,-1835.785369,2144.996248,2735112.226,2823.316635,-4030233.333,7722000000,0.007335766273,1.719289547
8380.924193,-2148235.676,-1693635.798,-1757.78066,2208.770575,2735565.524,2822.846135,-4030233.333,7722000000,0.007335766273,1.719781622
8415.288579,-2207269.893,-1616678.038,-1677.642613,2269.678053,2735998.585,2822.396712,-4030233.333,7722000000,0.007335766273,1.709366034
8449.525414,-2263310.616,-1537973.676,-1595.730559,2327.479211,2736409.687,2821.970144,-4030233.333,7722000000,0.007335766273,1.72587105
8483.933595,-2316772.011,-1456932.362,-1511.429211,2382.603831,2736801.867,2821.563268,-4030233.333,7722000000,0.007335766273,1.6894575
8518.613278,-2367686.999,-1373385.331,-1424.562672,2435.088137,2737175.367,2821.175826,-4030233.333,7722000000,0.007335766273,1.986301744
8557.38235,-2420999.417,-1277901.372,-1325.33127,2490.028419,2737566.455,2820.770197,-4030233.333,7722000000,0.007335766273,1.667314125
8591.037471,-2464129.733,-1193342.847,-1237.491294,2534.464209,2737882.849,2820.442081,-4030233.333,7722000000,0.007335766273,1.770260316
8626.37354,-2506205.05,-1103009.046,-1143.686605,2577.803172,2738191.503,2820.122027,-4030233.333,7722000000,0.007335766273,1.747214803
8661.315438,-2544525.456,-1012236.364,-1049.458602,2617.265952,2738472.613,2819.830566,-4030233.333,7722000000,0.007335766273,1.746415181
8696.22658,-2579500.256,-920226.0327,-953.9754641,2653.276319,2738729.18,2819.564578,-4030233.333,7722000000,0.007335766273,1.740694809
8730.821872,-2610849.152,-827867.0917,-858.1571862,2685.547689,2738959.148,2819.326187,-4030233.333,7722000000,0.007335766273,1.667826703
8764.173608,-2637915.428,-737825.9291,-764.7661482,2713.40606,2739157.7,2819.120378,-4030233.333,7722000000,0.007335766273,1.666227459
8797.791004,-2662029.856,-646181.9281,-669.7327001,2738.222795,2739334.598,2818.937027,-4030233.333,7722000000,0.007335766273,1.763842838
8833.102244,-2683903.922,-549083.7139,-569.0623064,2760.731148,2739495.061,2818.770721,-4030233.333,7722000000,0.007335766273,1.775304084
8868.437145,-2702220.798,-451189.7222,-467.5834751,2779.577134,2739629.429,2818.631467,-4030233.333,7722000000,0.007335766273,1.718243888
8903.047384,-2716675.16,-354720.2848,-367.5946417,2794.447726,2739735.463,2818.521583,-4030233.333,7722000000,0.007335766273,1.800030853
8938.842191,-2727974.991,-254474.1078,-263.7021122,2806.072147,2739818.356,2818.435683,-4030233.333,7722000000,0.007335766273,1.731427397
8973.33062,-2735338.49,-157556.2257,-163.2664743,2813.646786,2739872.373,2818.379708,-4030233.333,7722000000,0.007335766273,1.684721278
9006.984696,-2739181.002,-62789.5,-65.06448588,2817.599359,2739900.561,2818.350499,-4030233.333,7722000000,0.007335766273,1.671271228
9030.382493,-2739904.056,3148.025911,3.262078706,2818.343114,2739905.865,2818.345002,-4030233.333,7722000000,0.007335766273,1.671271228
9064.854971,-2738056.545,100280.7946,103.9144759,2816.442702,2739892.312,2818.359046,-4030233.333,7722000000,0.007335766273,1.732862616
9098.506647,-2732907.978,194979.229,202.0470996,2811.146615,2739854.543,2818.398184,-4030233.333,7722000000,0.007335766273,1.6737111
9132.390419,-2724391.08,290092.7501,300.6152793,2802.385364,2739792.065,2818.462927,-4030233.333,7722000000,0.007335766273,1.697802272
9167.527363,-2712038.019,388347.5234,402.4473572,2789.677178,2739701.446,2818.556835,-4030233.333,7722000000,0.007335766273,1.767266859
9202.206964,-2696345.7,484822.7842,502.4464818,2773.532525,2739586.331,2818.676132,-4030233.333,7722000000,0.007335766273,1.728105891
9237.442137,-2676861.225,582206.2408,603.4013868,2753.48452,2739443.397,2818.824265,-4030233.333,7722000000,0.007335766273,1.767697425
9272.518638,-2653944.578,678385.7823,703.1254812,2729.902399,2739275.286,2818.998501,-4030233.333,7722000000,0.007335766273,1.751376937
9306.409196,-2628494.512,770469.2772,798.6215514,2703.709899,2739088.59,2819.192012,-4030233.333,7722000000,0.007335766273,1.684495744
9340.165685,-2599943.659,861250.2285,892.7878257,2674.321906,2738879.148,2819.409115,-4030233.333,7722000000,0.007335766273,1.688411841
9375.29293,-2566877.715,954604.177,989.647892,2640.280816,2738636.584,2819.660572,-4030233.333,7722000000,0.007335766273,1.768353525
9409.844735,-2531055.436,1045203.066,1083.676669,2603.395299,2738373.8,2819.933014,-4030233.333,7722000000,0.007335766273,1.720396716
9444.238727,-2492192.94,1134065.322,1175.93234,2563.371322,2738088.714,2820.228609,-4030233.333,7722000000,0.007335766273,1.71957659
9478.511402,-2450335.768,1221189.191,1266.414635,2520.253844,2737781.659,2820.547015,-4030233.333,7722000000,0.007335766273,1.712585025
9513.643896,-2404237.606,1308907.337,1357.549011,2472.756488,2737443.494,2820.897723,-4030233.333,7722000000,0.007335766273,1.764396422
9546.858979,-2357737.893,1390252.31,1442.096629,2424.833502,2737102.383,2821.251531,-4030233.333,7722000000,0.007335766273,1.642464338
9580.463581,-2307863.17,1470882.162,1525.937245,2373.418926,2736736.514,2821.631066,-4030233.333,7722000000,0.007335766273,1.686894609
9615.227613,-2253335.177,1552423.289,1610.765886,2317.191679,2736336.509,2822.04607,-4030233.333,7722000000,0.007335766273,1.747255809
9650.207933,-2195527.086,1632445.316,1694.057809,2257.564162,2735912.442,2822.486104,-4030233.333,7722000000,0.007335766273,1.749326625
9683.447518,-2137929.862,1706505.5,1771.18674,2198.135762,2735489.923,2822.9246,-4030233.333,7722000000,0.007335766273,1.646564962
9717.131343,-2076982.484,1779495.16,1847.244827,2135.230704,2735042.827,2823.388674,-4030233.333,7722000000,0.007335766273,1.69083121
9751.87477,-2011473.305,1852513.41,1923.381004,2067.594378,2734562.267,2823.887568,-4030233.333,7722000000,0.007335766273,1.745349019
9785.955331,-1944684.48,1921810.012,1995.6861,1998.612377,2734072.32,2824.396297,-4030233.333,7722000000,0.007335766273,1.696736109
9819.319472,-1876952.187,1987331.185,2064.101078,1928.630673,2733575.451,2824.912305,-4030233.333,7722000000,0.007335766273,1.663172494
9853.519484,-1805196.417,2052029.021,2131.708656,1854.464114,2733049.068,2825.459068,-4030233.333,7722000000,0.007335766273,1.718264391
9887.346257,-1731993.099,2113485.768,2195.983226,1778.771928,2732512.065,2826.016968,-4030233.333,7722000000,0.007335766274,1.686587062
9922.013863,-1654761.492,2173773.375,2259.092485,1698.882236,2731945.512,2826.605687,-4030233.333,7722000000,0.007335766274,1.741637953
9957.74345,-1572927.697,2232967.769,2321.120257,1614.195798,2731345.199,2827.22962,-4030233.333,7722000000,0.007335766274,1.794392494
9993.135308,-1489737.347,2288579.454,2379.459008,1528.067353,2730734.934,2827.864036,-4030233.333,7722000000,0.007335766274,1.765216547
10027.20053,-1407766.671,2339192.716,2432.617795,1443.163995,2730133.616,2828.489288,-4030233.333,7722000000,0.007335766274,1.692327938
10062.11854,-1321918.353,2388037.51,2483.986387,1354.204159,2729503.853,2829.144266,-4030233.333,7722000000,0.007335766274,1.755354544
10096.96596,-1234511.286,2433654.305,2532.030826,1263.586893,2728862.655,2829.811291,-4030233.333,7722000000,0.007335766274,1.740079716
10131.48105,-1146343.313,2475693.614,2576.380145,1172.137623,2728215.876,2830.48428,-4030233.333,7722000000,0.007335766274,1.723226147
10167.13902,-1053708.917,2515780.586,2618.749734,1076.008983,2727536.331,2831.191534,-4030233.333,7722000000,0.007335766274,1.793428847
10202.36765,-960768.0017,2551991.481,2657.106904,979.5141131,2726854.538,2831.901304,-4030233.333,7722000000,0.007335766274,1.75578511
10236.54261,-869373.8675,2583847.671,2690.93685,884.5781043,2726184.092,2832.599434,-4030233.333,7722000000,0.007335766274,1.700447175
10270.63137,-777115.7313,2612370.806,2721.317721,788.6972393,2725507.308,2833.304338,-4030233.333,7722000000,0.007335766274,1.705142391
10304.69344,-683953.1924,2637588.531,2748.27626,691.8281262,2724823.89,2834.01633,-4030233.333,7722000000,0.007335766274,1.702743525
10340.32551,-585578.277,2660419.34,2772.799537,589.4864965,2724102.234,2834.76835,-4030233.333,7722000000,0.007335766274,1.795520166
10375.3586,-488070.2961,2679295.393,2793.206384,487.9932351,2723386.939,2835.51394,-4030233.333,7722000000,0.007335766274,1.7439138
10409.61297,-392100.2534,2694301.338,2809.576606,388.0486965,2722682.925,2836.247961,-4030233.333,7722000000,0.007335766274,1.707213206
10444.82102,-292938.7246,2706146.456,2822.682658,284.7261924,2721955.499,2837.00659,-4030233.333,7722000000,0.007335766274,1.769788744
10479.81317,-193993.9091,2714306.033,2831.948782,181.574437,2721229.663,2837.763764,-4030233.333,7722000000,0.007335766274,1.746046125
10514.50753,-95635.65426,2718826.641,2837.417662,78.97962801,2720508.13,2838.516649,-4030233.333,7722000000,0.007335766274,1.732719094
10550.6342,6914.475975,2719747.057,2839.163319,-28.04557653,2719755.846,2839.301834,-4030233.333,7722000000,0.007335766274,1.819324294
10585.12979,104827.418,2717016.115,2837.061716,-130.2865012,2719037.58,2840.051717,-4030233.333,7722000000,0.007335766274,1.708094841
10619.17457,201327.9469,2710863.935,2831.374867,-231.1054476,2718329.674,2840.790976,-4030233.333,7722000000,0.007335766274,1.701205791
10654.87941,302258.1867,2700727.948,2821.556803,-336.6085321,2717589.274,2841.564375,-4030233.333,7722000000,0.007335766274,1.800071859
10689.73236,400375.453,2687206.62,2808.174298,-439.2263175,2716869.508,2842.316422,-4030233.333,7722000000,0.007335766274,1.732514062
10724.97832,499057.9189,2669904.136,2790.836542,-542.4900846,2716145.597,2843.073002,-4030233.333,7722000000,0.007335766274,1.767553903
10760.78566,598616.8616,2648610.553,2769.323114,-646.7268133,2715415.256,2843.836507,-4030233.333,7722000000,0.007335766274,1.794392494
10796.51038,697108.7778,2623660.808,2743.966374,-749.901569,2714692.742,2844.592031,-4030233.333,7722000000,0.007335766274,1.784797031
10832.60158,795620.6291,2594729.547,2714.431087,-853.1521585,2713970.082,2845.34791,-4030233.333,7722000000,0.007335766274,1.808047575
10867.26898,889177.7918,2563449.173,2682.385995,-951.2606431,2713283.768,2846.065958,-4030233.333,7722000000,0.007335766274,1.720191684
10902.01684,981775.0935,2528703.387,2646.690703,-1048.411455,2712604.496,2846.776819,-4030233.333,7722000000,0.007335766274,1.740428269
10940.22066,1082074.688,2486633.534,2603.364048,-1153.698233,2711868.722,2847.547011,-4030233.333,7722000000,0.007335766274,1.940149209
10976.13344,1174779.45,2443447.81,2558.792721,-1251.063361,2711188.661,2848.259069,-4030233.333,7722000000,0.007335766274,1.770137297
11011.80701,1265216.954,2397117.665,2510.889939,-1346.094333,2710525.233,2848.953886,-4030233.333,7722000000,0.007335766274,1.786068225
11046.12232,1350540.066,2349382.019,2461.457055,-1435.793802,2709899.323,2849.609565,-4030233.333,7722000000,0.007335766274,1.703358619
11080.14836,1433414.481,2299039.513,2409.253507,-1522.958655,2709291.375,2850.246573,-4030233.333,7722000000,0.007335766274,1.70093925
11115.51465,1517612.873,2243605.238,2351.697897,-1611.556098,2708673.716,2850.893905,-4030233.333,7722000000,0.007335766274,1.780204331
11151.22191,1600498.428,2184496.405,2290.255416,-1698.811588,2708065.687,2851.531287,-4030233.333,7722000000,0.007335766274,1.786273256
11187.80237,1683074.149,2120754.744,2223.925262,-1785.779879,2707459.93,2852.166431,-4030233.333,7722000000,0.007335766274,1.836567422
11223.54348,1761353.361,2055447.516,2155.898221,-1868.25905,2706885.692,2852.768659,-4030233.333,7722000000,0.007335766274,1.778318044
11258.92929,1836404.902,1987930.301,2085.505584,-1947.370241,2706335.132,2853.346175,-4030233.333,7722000000,0.007335766274,1.767697425
11295.377,1911048.936,1915509.928,2009.93721,-2026.083814,2705787.561,2853.920674,-4030233.333,7722000000,0.007335766274,1.832036231
11330.70298,1980715.809,1842630.139,1933.829983,-2099.577623,2705276.501,2854.456971,-4030233.333,7722000000,0.007335766274,1.754698444
11366.68054,2048854.035,1765789.879,1853.529032,-2171.485679,2704776.655,2854.981599,-4030233.333,7722000000,0.007335766274,1.806673866
11401.96285,2112822.765,1687974.66,1772.154761,-2239.017749,2704307.395,2855.474212,-4030233.333,7722000000,0.007335766274,1.756605235
11436.45849,2172547.346,1609641.903,1690.189341,-2302.090411,2703869.269,2855.93422,-4030233.333,7722000000,0.007335766274,1.719166528
11471.23604,2229857.629,1528519.109,1605.256709,-2362.632654,2703448.855,2856.375703,-4030233.333,7722000000,0.007335766274,1.742355562
11506.49409,2284904.878,1444182.187,1516.912327,-2420.801973,2703045.041,2856.799818,-4030233.333,7722000000,0.007335766274,1.766528747
11541.05227,2335800.367,1359584.817,1428.251844,-2474.599525,2702671.683,2857.192002,-4030233.333,7722000000,0.007335766274,1.721093822
11576.46369,2384738.595,1271029.377,1335.401217,-2526.342232,2702312.684,2857.569156,-4030233.333,7722000000,0.007335766274,1.779302194
11612.01871,2430533.02,1180333.672,1240.266371,-2574.773429,2701976.747,2857.922127,-4030233.333,7722000000,0.007335766274,1.777477416
11647.81574,2473189.542,1087345.819,1142.689297,-2619.896882,2701663.829,2858.250952,-4030233.333,7722000000,0.007335766274,1.792034634
11684.15486,2512888.198,991366.1655,1041.936806,-2661.9008,2701372.608,2858.557009,-4030233.333,7722000000,0.007335766274,1.821354103
11720.92004,2549296.843,892780.2935,938.4147457,-2700.431621,2701105.523,2858.837732,-4030233.333,7722000000,0.007335766274,1.841242135
11757.02895,2581324.935,794646.733,835.33775,-2734.332858,2700870.573,2859.084702,-4030233.333,7722000000,0.007335766274,1.799128716
11792.89232,2609428.642,696039.0952,731.7366225,-2764.085052,2700664.41,2859.301429,-4030233.333,7722000000,0.007335766274,1.792116647
11828.37286,2633556.951,597503.1725,628.1882915,-2789.632288,2700487.411,2859.487512,-4030233.333,7722000000,0.007335766274,1.770834403
11863.55218,2653837.029,498976.7502,524.63089,-2811.107578,2700338.641,2859.643926,-4030233.333,7722000000,0.007335766274,1.756871775
11898.72796,2670459.119,399772.8672,420.3455694,-2828.71106,2700216.705,2859.772134,-4030233.333,7722000000,0.007335766274,1.759127119
11934.07955,2683457.472,299518.4673,314.9431018,-2842.477962,2700121.352,2859.872396,-4030233.333,7722000000,0.007335766274,1.769071134
11968.7677,2692581.94,200739.5116,211.0824494,-2852.14251,2700054.417,2859.942778,-4030233.333,7722000000,0.007335766274,1.728290419
12003.98391,2698154.297,100182.3611,105.3457695,-2858.044931,2700013.54,2859.985762,-4030233.333,7722000000,0.007335766274,1.76654925
12038.36718,2699999.358,1869.045648,1.965386291,-2859.99932,2700000.005,2859.999995,-4030233.333,7722000000,0.007335766274,1.710801253
12040.07798,2699998.319,-3023.845159,-3.179710357,-2859.998219,2700000.012,2859.999987,-4030233.333,7722000000,0.007335766274,1.710801253
12074.93653,2698060.53,-102694.7082,-107.9875757,-2857.94561,2700014.227,2859.985039,-4030233.333,7722000000,0.007335766274,1.746497194
12109.08998,2692620.665,-200215.5698,-210.531534,-2852.183528,2700054.133,2859.943077,-4030233.333,7722000000,0.007335766274,1.703358619
12143.29481,2683666.88,-297622.4036,-312.9495725,-2842.69976,2700119.816,2859.874011,-4030233.333,7722000000,0.007335766274,1.711006284
12177.0049,2671421.571,-393241.5495,-413.4792248,-2829.730385,2700209.645,2859.779558,-4030233.333,7722000000,0.007335766274,1.682670966
12211.04472,2655626.575,-489290.6836,-514.4493299,-2813.002704,2700325.513,2859.657729,-4030233.333,7722000000,0.007335766274,1.704137738
12244.72114,2636628.94,-583693.7365,-613.674785,-2792.885173,2700464.875,2859.511205,-4030233.333,7722000000,0.007335766274,1.681563797
12278.39597,2614303.853,-677355.4849,-712.1042219,-2769.246693,2700628.647,2859.339027,-4030233.333,7722000000,0.007335766274,1.683983166
12311.94056,2588784.69,-769805.2228,-809.240591,-2742.22974,2700815.85,2859.142228,-4030233.333,7722000000,0.007335766274,1.676479022
12345.78937,2559748.576,-862116.0496,-906.2088224,-2711.49397,2701028.852,2858.918323,-4030233.333,7722000000,0.007335766274,1.694214225
12379.41974,2527668.617,-952743.171,-1001.383805,-2677.541816,2701264.183,2858.670968,-4030233.333,7722000000,0.007335766274,1.680108075
12413.09092,2492364.474,-1042279.59,-1095.386329,-2640.184152,2701523.166,2858.398777,-4030233.333,7722000000,0.007335766274,1.683942159
12446.84136,2453824.366,-1130708.199,-1188.196248,-2599.410475,2701805.887,2858.101667,-4030233.333,7722000000,0.007335766274,1.687919766
12480.61562,2412146.961,-1217766.094,-1279.535593,-2555.327283,2702111.623,2857.780407,-4030233.333,7722000000,0.007335766274,1.6888014
12514.37578,2367431.55,-1303245.137,-1369.184231,-2508.04181,2702439.644,2857.43577,-4030233.333,7722000000,0.007335766274,1.687919765
12548.71729,2318871.596,-1388502.802,-1458.563338,-2456.703825,2702795.869,2857.061549,-4030233.333,7722000000,0.007335766274,1.720314703
12582.62056,2267952.574,-1470889.5,-1544.893565,-2402.886347,2703169.399,2856.669201,-4030233.333,7722000000,0.007335766274,1.692368944
12616.63032,2213966.877,-1551649.663,-1629.478245,-2345.843871,2703565.425,2856.253284,-4030233.333,7722000000,0.007335766274,1.701390319
12650.85816,2156766.985,-1630917.294,-1712.456048,-2285.423438,2703985.03,2855.81267,-4030233.333,7722000000,0.007335766274,1.712503013
12684.86427,2097162.904,-1707573.594,-1792.654953,-2222.483399,2704422.272,2855.35361,-4030233.333,7722000000,0.007335766274,1.698950447
12718.63218,2035316.519,-1781527.614,-1869.980092,-2157.197069,2704875.963,2854.877359,-4030233.333,7722000000,0.007335766274,1.687222659
12752.33493,1971026.021,-1853095.24,-1944.761948,-2089.353894,2705347.583,2854.382372,-4030233.333,7722000000,0.007335766274,1.684905806
12785.34771,1905647.996,-1920938.949,-2015.604347,-2020.387349,2705827.181,2853.879101,-4030233.333,7722000000,0.007335766274,1.646831503
12818.08652,1838542.641,-1985932.003,-2083.421275,-1949.624085,2706319.45,2853.362627,-4030233.333,7722000000,0.007335766274,1.635841828
12851.04435,1768787.21,-2048981.876,-2149.1599,-1876.093572,2706831.159,2852.825856,-4030233.333,7722000000,0.007335766274,1.649230369
12883.83152,1697285.641,-2109264.379,-2211.961087,-1800.751269,2707355.678,2852.275755,-4030233.333,7722000000,0.007335766274,1.638261197
12918.7941,1618821.448,-2170785.319,-2275.993497,-1718.105931,2707931.273,2851.672209,-4030233.333,7722000000,0.007335766274,1.760336803
12956.39564,1531999.759,-2233678.201,-2341.383822,-1626.698687,2708568.177,2851.004528,-4030233.333,7722000000,0.007335766274,1.893381581
12995.89303,1438229.799,-2295988.544,-2406.087649,-1528.024467,2709256.051,2850.28359,-4030233.333,7722000000,0.007335766274,1.983923381
13033.297,1347146.911,-2351358,-2463.504671,-1432.225816,2709924.214,2849.583487,-4030233.333,7722000000,0.007335766274,1.857562622
13071.95548,1250829.148,-2404775.595,-2518.813251,-1330.972635,2710630.779,2848.843335,-4030233.333,7722000000,0.007335766274,1.941297384
13109.37569,1155635.164,-2452715.404,-2568.36476,-1230.952669,2711329.099,2848.112009,-4030233.333,7722000000,0.007335766274,1.863200981
13148.45104,1054333.451,-2498743.03,-2615.845704,-1124.571907,2712072.225,2847.333968,-4030233.333,7722000000,0.007335766274,1.963830319
