t,x,y,vx,vy,r,v,energy,h,e,dt_eff
13186.18019,954841.1114,-2539207.271,-2657.491123,-1020.147966,2712802.078,2846.570031,-4030233.333,7722000000,0.007335766274,1.877860716
13224.44563,852410.9335,-2576192.558,-2695.452697,-912.6992498,2713553.482,2845.783752,-4030233.333,7722000000,0.007335766274,1.917206212
13263.45184,746589.5478,-2609634.094,-2729.661459,-801.7556516,2714329.763,2844.971671,-4030233.333,7722000000,0.007335766274,1.953988819
13299.72605,647058.7415,-2636828.631,-2757.365069,-697.4650205,2715059.897,2844.208076,-4030233.333,7722000000,0.007335766274,1.798124063
13333.47161,553625.8119,-2658716.042,-2779.551329,-599.6149119,2715745.299,2843.491451,-4030233.333,7722000000,0.007335766274,1.67496179
13367.36094,459100.5472,-2677361.757,-2798.329967,-500.671074,2716438.715,2842.766632,-4030233.333,7722000000,0.007335766274,1.696633594
13401.81914,362397.9671,-2692872.355,-2813.806548,-399.5004016,2717148.102,2842.02531,-4030233.333,7722000000,0.007335766274,1.725830044
13436.95576,263308.1565,-2705090.265,-2825.81718,-295.8869824,2717875.002,2841.265887,-4030233.333,7722000000,0.007335766274,1.760275294
13471.39806,165831.0377,-2713527.601,-2833.885479,-194.0139401,2718590.071,2840.519023,-4030233.333,7722000000,0.007335766274,1.717874832
13505.68543,68578.9808,-2718438.594,-2838.269474,-92.42950123,2719303.49,2839.774079,-4030233.333,7722000000,0.007335766274,1.713979237
13540.00783,-28860.4073,-2719865.168,-2839.012673,9.297172057,2720018.282,2839.027896,-4030233.333,7722000000,0.007335766274,1.7163576
13574.18588,-125853.4047,-2717817.427,-2836.133335,110.5047289,2720729.8,2838.285326,-4030233.333,7722000000,0.007335766274,1.708074337
13608.46768,-222979.9596,-2712292.041,-2829.626396,211.7986162,2721442.298,2837.541928,-4030233.333,7722000000,0.007335766274,1.714758356
13642.93114,-320333.6933,-2703242.891,-2819.445895,313.276218,2722156.462,2836.796986,-4030233.333,7722000000,0.007335766274,1.724107781
13677.51737,-417618.414,-2690653.555,-2805.579858,414.6287083,2722870.12,2836.052768,-4030233.333,7722000000,0.007335766274,1.729889663
13712.26684,-514815.8112,-2674484.957,-2787.990579,515.8371807,2723583.137,2835.309412,-4030233.333,7722000000,0.007335766274,1.738316447
13746.58071,-610133.4046,-2655080.344,-2767.052042,615.0368239,2724282.365,2834.580622,-4030233.333,7722000000,0.007335766274,1.713179616
13781.57835,-706547.2636,-2631797.764,-2742.075687,715.3255904,2724989.635,2833.843639,-4030233.333,7722000000,0.007335766274,1.753960331
13816.20989,-801030.107,-2605320.932,-2713.799161,813.5552397,2725682.739,2833.121602,-4030233.333,7722000000,0.007335766274,1.729090041
13851.17551,-895368.8967,-2575157.085,-2681.698496,911.5852926,2726374.786,2832.400849,-4030233.333,7722000000,0.007335766274,1.750413291
13885.74756,-987482.0449,-2541984.201,-2646.497234,1007.254612,2727050.506,2831.697276,-4030233.333,7722000000,0.007335766274,1.726178597
13920.27113,-1078193.025,-2505580.582,-2607.960515,1101.421309,2727715.941,2831.004583,-4030233.333,7722000000,0.007335766274,1.726178597
13954.47583,-1166697.666,-2466331.926,-2566.497253,1193.253341,2728365.19,2830.3289,-4030233.333,7722000000,0.007335766274,1.708463897
13988.74623,-1253894.654,-2423884.414,-2521.734604,1283.685829,2729004.847,2829.663358,-4030233.333,7722000000,0.007335766274,1.714081753
14023.01754,-1339505.477,-2378365.126,-2473.808447,1372.43206,2729632.868,2829.010073,-4030233.333,7722000000,0.007335766274,1.713507665
14057.39619,-1423680.62,-2329678.198,-2422.619685,1459.650226,2730250.357,2828.36789,-4030233.333,7722000000,0.007335766274,1.719535585
14090.98421,-1504170.307,-2279246.196,-2369.663248,1543.012812,2730840.811,2827.753959,-4030233.333,7722000000,0.007335766274,1.674941287
14124.04644,-1581616.533,-2226900.072,-2314.759003,1623.189285,2731408.938,2827.163366,-4030233.333,7722000000,0.007335766274,1.650686091
14157.15427,-1657305.811,-2171857.664,-2257.086163,1701.514651,2731964.177,2826.58629,-4030233.333,7722000000,0.007335766274,1.655914388
14189.99134,-1730447.145,-2114737.074,-2197.292494,1777.173092,2732500.725,2826.028751,-4030233.333,7722000000,0.007335766274,1.640291006
14222.84292,-1801614.606,-2055139.507,-2134.960446,1850.761216,2733022.793,2825.486363,-4030233.333,7722000000,0.007335766274,1.642833394
14255.71398,-1870734.425,-1993122.699,-2070.150859,1922.205143,2733529.839,2824.959679,-4030233.333,7722000000,0.007335766274,1.643633016
14288.5597,-1937634.048,-1928844.974,-2003.029384,1991.328984,2734020.599,2824.450006,-4030233.333,7722000000,0.007335766273,1.642136288
14321.33157,-2002148.514,-1862487.05,-1933.784558,2057.964869,2734493.862,2823.95859,-4030233.333,7722000000,0.007335766273,1.638199688
14353.97931,-2064126.392,-1794247.929,-1862.623496,2121.959036,2734948.518,2823.486575,-4030233.333,7722000000,0.007335766273,1.631741203
14386.99463,-2124404.227,-1723156.688,-1788.533926,2184.177448,2735390.702,2823.027582,-4030233.333,7722000000,0.007335766273,1.652879925
14419.76436,-2181781.237,-1650604.67,-1712.965677,2243.382962,2735811.606,2822.590747,-4030233.333,7722000000,0.007335766273,1.636887488
14452.81101,-2237102.746,-1575518.054,-1634.799731,2300.450222,2736217.432,2822.169624,-4030233.333,7722000000,0.007335766273,1.654048603
14485.74289,-2289631.412,-1498860.472,-1555.038778,2354.620842,2736602.77,2821.769818,-4030233.333,7722000000,0.007335766273,1.645765341
14518.76633,-2339638.902,-1420243.807,-1473.278013,2406.177304,2736969.613,2821.389254,-4030233.333,7722000000,0.007335766273,1.651772756
14552.51185,-2387921.177,-1338198.058,-1387.988925,2455.942002,2737323.801,2821.021867,-4030233.333,7722000000,0.007335766273,1.691220769
14586.69166,-2433861.872,-1253436.518,-1299.913587,2503.281271,2737660.811,2820.672341,-4030233.333,7722000000,0.007335766273,1.710965278
14620.43895,-2476240.947,-1168212.21,-1211.391623,2546.94016,2737971.694,2820.349951,-4030233.333,7722000000,0.007335766273,1.684741781
14656.12447,-2517776.523,-1076549.563,-1116.216727,2589.720458,2738276.389,2820.034012,-4030233.333,7722000000,0.007335766273,1.795335638
14690.81699,-2554875.048,-986033.2489,-1022.263598,2627.922688,2738548.535,2819.751854,-4030233.333,7722000000,0.007335766273,1.727880356
14725.56983,-2588747.357,-894089.5984,-926.857515,2662.796089,2738797.014,2819.494257,-4030233.333,7722000000,0.007335766273,1.738726509
14760.00482,-2619019.318,-801849.9519,-831.1699405,2693.957381,2739019.083,2819.26406,-4030233.333,7722000000,0.007335766273,1.719863635
14794.36224,-2645921.222,-708807.1159,-734.6720202,2721.64537,2739216.429,2819.059506,-4030233.333,7722000000,0.007335766273,1.717649297
14828.80121,-2669543.779,-614647.899,-637.0365621,2745.954898,2739389.718,2818.879899,-4030233.333,7722000000,0.007335766273,1.722426525
14863.19328,-2689764.675,-519841.0753,-538.7472097,2766.761398,2739538.054,2818.726164,-4030233.333,7722000000,0.007335766273,1.719289547
14898.00312,-2706776.897,-423215.5117,-438.587485,2784.264555,2739662.852,2818.596831,-4030233.333,7722000000,0.007335766273,1.742847638
14932.63162,-2720231.247,-326550.6296,-338.3993638,2798.106038,2739761.55,2818.49455,-4030233.333,7722000000,0.007335766273,1.730156203
14967.26169,-2730208.913,-229463.9659,-237.7836043,2808.370156,2739834.743,2818.418701,-4030233.333,7722000000,0.007335766273,1.731652931
15001.89069,-2736696.592,-132086.9939,-136.8736734,2815.043798,2739882.336,2818.369384,-4030233.333,7722000000,0.007335766273,1.731427397
15039.66507,-2739784.671,-25676.96712,-26.60725065,2818.220311,2739904.989,2818.34591,-4030233.333,7722000000,0.007335766273,1.906196034
15050.62633,-2739900.878,5215.256681,5.404205172,2818.339845,2739905.841,2818.345026,-4030233.333,7722000000,0.007335766273,1.7872164
15086.06081,-2737876.163,105055.913,108.8626736,2816.257155,2739890.989,2818.360417,-4030233.333,7722000000,0.007335766273,1.709755594
15120.28471,-2732442.302,201353.5828,208.6527798,2810.667588,2739851.127,2818.401724,-4030233.333,7722000000,0.007335766273,1.716952191
15154.70831,-2723535.643,297959.349,308.7679304,2801.505362,2739785.79,2818.46943,-4030233.333,7722000000,0.007335766273,1.738090912
15189.41789,-2711071.932,394986.2774,409.3282051,2788.683283,2739694.359,2818.564179,-4030233.333,7722000000,0.007335766273,1.725030422
15223.88192,-2695251.364,490825.1844,508.6685646,2772.406595,2739578.303,2818.684452,-4030233.333,7722000000,0.007335766273,1.715886028
15258.92274,-2675666.827,587630.1149,609.0246642,2752.25551,2739434.635,2818.833346,-4030233.333,7722000000,0.007335766273,1.896662081
15296.87534,-2650503.751,691607.3119,716.8357851,2726.361404,2739250.045,2819.024663,-4030233.333,7722000000,0.007335766273,1.901500819
15334.18315,-2621799.345,792783.3529,821.7656989,2696.818827,2739039.476,2819.242921,-4030233.333,7722000000,0.007335766273,1.7209503
15368.47594,-2591979.888,884748.1206,917.1657359,2666.123827,2738820.728,2819.469675,-4030233.333,7722000000,0.007335766273,1.68939599
15402.44757,-2559232.58,974757.2836,1010.561518,2632.409361,2738580.501,2819.718714,-4030233.333,7722000000,0.007335766273,1.735322991
15437.14345,-2522533.488,1065445.21,1104.689138,2594.61937,2738311.285,2819.997831,-4030233.333,7722000000,0.007335766273,1.732678087
15471.76166,-2482685.335,1154565.458,1197.219789,2553.578295,2738018.968,2820.30093,-4030233.333,7722000000,0.007335766273,1.723841241
15506.20593,-2439883.645,1241771.47,1287.795223,2509.485502,2737704.985,2820.626529,-4030233.333,7722000000,0.007335766273,1.7157015
15540.57794,-2394088.857,1327225.616,1376.585473,2462.298123,2737369.045,2820.97494,-4030233.333,7722000000,0.007335766273,1.73019721
15575.12144,-2345020.111,1411417.524,1464.101025,2411.724372,2737009.088,2821.348305,-4030233.333,7722000000,0.007335766273,1.715086406
15609.38331,-2293395.979,1493144.585,1549.093022,2358.502497,2736630.386,2821.741168,-4030233.333,7722000000,0.007335766273,1.705121888
15643.36224,-2239353.986,1572345.362,1631.497814,2302.772144,2736233.946,2822.152488,-4030233.333,7722000000,0.007335766273,1.674244181
15676.7369,-2183579.343,1648247.12,1710.510809,2245.238076,2735824.797,2822.577058,-4030233.333,7722000000,0.007335766273,1.646687981
15709.84157,-2125683.371,1721593.399,1786.905196,2185.497555,2735400.085,2823.017843,-4030233.333,7722000000,0.007335766273,1.689416494
15743.7959,-2063710.069,1794722.107,1863.117824,2121.52924,2734945.464,2823.489745,-4030233.333,7722000000,0.007335766273,1.730914819
15778.37515,-1997976.222,1866917.328,1938.406127,2053.656078,2734463.256,2823.990368,-4030233.333,7722000000,0.007335766274,1.721155331
15812.73683,-1930118.517,1936287.604,2010.798809,1983.564821,2733965.467,2824.507258,-4030233.333,7722000000,0.007335766274,1.705798491
15846.95803,-1860108.385,2002936.85,2080.403623,1911.223533,2733451.889,2825.040642,-4030233.333,7722000000,0.007335766274,1.732104
15881.52269,-1787022.431,2067699.039,2148.091921,1835.674999,2732915.748,2825.597566,-4030233.333,7722000000,0.007335766274,1.71274905
15915.79153,-1712298.137,2129288.079,2212.519346,1758.402271,2732367.588,2826.167086,-4030233.333,7722000000,0.007335766274,1.716214078
15950.12983,-1635254.959,2188306.574,2274.315227,1678.699104,2731802.417,2826.7544,-4030233.333,7722000000,0.007335766274,1.719720112
15984.50373,-1556055.397,2244607.335,2333.325062,1596.730718,2731221.428,2827.358278,-4030233.333,7722000000,0.007335766274,1.714594331
16018.80644,-1475047.654,2297946.731,2389.292546,1512.854854,2730627.174,2827.976075,-4030233.333,7722000000,0.007335766274,1.717300744
16053.94199,-1390136.637,2349562.413,2443.5174,1424.898321,2730004.286,2828.623784,-4030233.333,7722000000,0.007335766274,1.914684328
16092.1152,-1295792.638,2402096.278,2498.785474,1327.123386,2729312.201,2829.343621,-4030233.333,7722000000,0.007335766274,1.884565238
16129.88754,-1200434.948,2450363.868,2549.649406,1228.247496,2728612.679,2830.071378,-4030233.333,7722000000,0.007335766274,1.904822325
16167.79191,-1102886.302,2495007.878,2596.783353,1127.047342,2727897.085,2830.816048,-4030233.333,7722000000,0.007335766274,1.856804006
16205.05675,-1005314.611,2535125.341,2639.229772,1025.770154,2727181.322,2831.561089,-4030233.333,7722000000,0.007335766274,1.888993913
16243.0114,-904386.7956,2572074.011,2678.422877,920.9534355,2726440.939,2832.331962,-4030233.333,7722000000,0.007335766274,1.932686072
16280.90314,-802220.524,2604963.767,2713.418431,814.7925451,2725691.471,2833.112506,-4030233.333,7722000000,0.007335766274,1.742191538
16315.64331,-707452.2673,2631561.51,2741.822852,716.2667199,2724996.273,2833.836722,-4030233.333,7722000000,0.007335766274,1.716275588
16349.95422,-612946.5734,2654453.492,2766.377799,617.9637925,2724303.002,2834.559115,-4030233.333,7722000000,0.007335766274,1.712626031
16384.19575,-517851.95,2673921.425,2787.380336,518.9977593,2723605.41,2835.286195,-4030233.333,7722000000,0.007335766274,1.709878613
16418.51593,-421877.9369,2690020.606,2804.887686,419.0651208,2722901.367,2836.020188,-4030233.333,7722000000,0.007335766274,1.740530784
16453.09987,-324620.8653,2702763.09,2818.912901,317.7437691,2722187.912,2836.764186,-4030233.333,7722000000,0.007335766274,1.683860147
16486.81053,-229412.507,2711802.891,2829.067031,218.5052872,2721489.485,2837.492701,-4030233.333,7722000000,0.007335766274,1.692225422
16520.40654,-134245.753,2717477.456,2835.714399,119.2592551,2720791.364,2838.221084,-4030233.333,7722000000,0.007335766274,1.630100953
16553.26468,-41008.8003,2719798.255,2838.849817,21.97634002,2720107.4,2838.934878,-4030233.333,7722000000,0.007335766274,1.694132213
16587.14971,55191.2808,2718841.577,2838.587703,-78.44958,2719401.699,2839.671545,-4030233.333,7722000000,0.007335766274,1.694726803
16621.14454,151633.5665,2714462.29,2834.753027,-179.180677,2718694.221,2840.410259,-4030233.333,7722000000,0.007335766274,1.719802125
16655.44701,248754.4268,2706574.608,2827.256709,-280.6735193,2717981.765,2841.154365,-4030233.333,7722000000,0.007335766274,1.69640806
16689.31719,344338.2972,2695374.725,2816.283981,-380.6121478,2717280.584,2841.886886,-4030233.333,7722000000,0.007335766274,1.68191235
16722.75721,438285.2987,2681002.59,2801.977795,-478.8896053,2716591.41,2842.607046,-4030233.333,7722000000,0.007335766274,1.632356297
16755.46601,529660.3208,2663773.149,2784.658009,-574.5243756,2715921.105,2843.307666,-4030233.333,7722000000,0.007335766274,1.647774647
16788.70551,621882.0415,2643069.408,2763.70313,-671.0931928,2715244.588,2844.014955,-4030233.333,7722000000,0.007335766274,1.718776969
16822.96804,716153.3649,2618381.664,2738.586096,-769.8579756,2714553.035,2844.738144,-4030233.333,7722000000,0.007335766274,1.690523663
16856.53617,807621.3375,2590927.159,2710.541208,-865.7338971,2713882.048,2845.440005,-4030233.333,7722000000,0.007335766274,1.629936928
16889.46697,896383.558,2560882.364,2679.7523,-958.8190104,2713230.909,2846.12127,-4030233.333,7722000000,0.007335766274,1.712954081
16923.76665,987699.5602,2526348.541,2644.268348,-1054.628916,2712561.036,2846.822307,-4030233.333,7722000000,0.007335766274,1.723103128
16958.26152,1078247.796,2488325.927,2605.108919,-1149.680009,2711896.795,2847.517621,-4030233.333,7722000000,0.007335766274,1.731304378
16992.82921,1167572.431,2446958.368,2562.41903,-1243.492286,2711241.53,2848.203706,-4030233.333,7722000000,0.007335766274,1.716706153
17027.21049,1254893.353,2402623.621,2516.586907,-1335.244027,2710600.965,2848.874562,-4030233.333,7722000000,0.007335766274,1.72849545
17061.72283,1340904.841,2354975.93,2467.253466,-1425.662296,2709970.004,2849.535514,-4030233.333,7722000000,0.007335766274,1.714102256
17096.24132,1425171.922,2304229.24,2414.638136,-1514.287624,2709351.841,2850.183211,-4030233.333,7722000000,0.007335766274,1.773212766
17131.48963,1509288.328,2249287.19,2357.600443,-1602.794827,2708734.783,2850.829897,-4030233.333,7722000000,0.007335766274,1.719228037
17165.9439,1589511.68,2192603.227,2298.686305,-1687.243337,2708146.283,2851.446792,-4030233.333,7722000000,0.007335766274,1.736655694
17200.44082,1667747.801,2132971.018,2236.642954,-1769.635313,2707572.361,2852.048535,-4030233.333,7722000000,0.007335766274,1.677606694
17233.8683,1741468.468,2072512.354,2173.67989,-1847.303947,2707031.563,2852.615665,-4030233.333,7722000000,0.007335766274,1.646441944
17267.02193,1812461.4,2010020.958,2108.543689,-1922.128103,2706510.776,2853.161919,-4030233.333,7722000000,0.007335766274,1.702641009
17301.10223,1883141.744,1943237.349,2038.877225,-1996.651414,2705992.281,2853.705872,-4030233.333,7722000000,0.007335766274,1.709509556
17335.34802,1951727.69,1873614.307,1966.193138,-2068.993757,2705489.151,2854.233807,-4030233.333,7722000000,0.007335766274,1.723410675
17369.86954,2018301.129,1800969.126,1890.299639,-2139.23911,2705000.784,2854.746345,-4030233.333,7722000000,0.007335766274,1.736737706
17404.50383,2082414.85,1725697.946,1811.609894,-2206.913058,2704530.46,2855.240035,-4030233.333,7722000000,0.007335766274,1.711621378
17438.81622,2143203.336,1648864.035,1731.236344,-2271.098862,2704084.53,2855.708199,-4030233.333,7722000000,0.007335766274,1.731611925
17473.47438,2201764.134,1569071.3,1647.71917,-2332.9525,2703654.942,2856.15928,-4030233.333,7722000000,0.007335766274,1.738090913
17508.47805,2257930.868,1486361.482,1561.101525,-2392.295929,2703242.916,2856.591987,-4030233.333,7722000000,0.007335766274,1.798554628
17544.17309,2312044.785,1399937.547,1470.547805,-2449.487549,2702845.949,2857.008943,-4030233.333,7722000000,0.007335766274,1.729541109
17578.71962,2361303.947,1314407.34,1380.888228,-2501.562911,2702484.595,2857.388545,-4030233.333,7722000000,0.007335766274,1.718469422
17612.89169,2406950.095,1228089.772,1290.364721,-2549.831132,2702149.746,2857.740351,-4030233.333,7722000000,0.007335766274,1.669138903
17646.17285,2448404.86,1142490.052,1200.559454,-2593.677569,2701845.643,2858.05989,-4030233.333,7722000000,0.007335766274,1.643735531
17679.44041,2486830.303,1055519.688,1109.284373,-2634.328727,2701563.763,2858.356112,-4030233.333,7722000000,0.007335766274,1.7419455
17714.29055,2523801.144,963020.8965,1012.175611,-2673.449036,2701292.554,2858.641149,-4030233.333,7722000000,0.007335766274,1.744754428
17749.07074,2557299.104,869410.8454,913.8706296,-2708.901337,2701046.82,2858.899436,-4030233.333,7722000000,0.007335766274,1.71602955
17783.44521,2587025.16,775742.7388,815.4783752,-2740.367076,2700828.757,2859.128659,-4030233.333,7722000000,0.007335766274,1.729500103
17818.07778,2613534.534,680340.2152,715.2405761,-2768.432166,2700634.29,2859.333094,-4030233.333,7722000000,0.007335766274,1.740141225
17852.82935,2636628.185,583697.1701,613.6783937,-2792.884374,2700464.881,2859.511199,-4030233.333,7722000000,0.007335766274,1.727326772
17887.33135,2656049.656,486971.6016,512.0115924,-2813.450749,2700322.409,2859.660992,-4030233.333,7722000000,0.007335766274,1.716193575
17921.78521,2671931.338,389736.9061,409.794787,-2830.270277,2700205.905,2859.78349,-4030233.333,7722000000,0.007335766274,1.748691028
17956.32428,2684307.476,291744.7824,306.7697952,-2843.378257,2700115.117,2859.878952,-4030233.333,7722000000,0.007335766274,1.640003962
17989.6987,2692878.789,196687.3794,206.8217012,-2852.456937,2700052.24,2859.945068,-4030233.333,7722000000,0.007335766274,1.783587347
18025.74983,2698384.268,93735.52746,98.56672704,-2858.288528,2700011.853,2859.987536,-4030233.333,7722000000,0.007335766274,1.878434803
18059.73499,2699997.82,-3443.326693,-3.620814214,-2859.997691,2700000.016,2859.999983,-4030233.333,7722000000,0.007335766274,1.965101512
18098.90556,2697549.178,-115436.2011,-121.3855943,-2857.403962,2700017.979,2859.981095,-4030233.333,7722000000,0.007335766274,1.899368494
18137.13823,2690713.885,-224558.7815,-236.127789,-2850.163845,2700068.121,2859.928369,-4030233.333,7722000000,0.007335766274,2.022018188
18177.44388,2678765.647,-339198.7537,-356.6623015,-2837.508612,2700155.77,2859.836205,-4030233.333,7722000000,0.007335766274,1.954665422
18216.32535,2662647.398,-449208.82,-472.315521,-2820.437925,2700274.01,2859.711881,-4030233.333,7722000000,0.007335766274,1.848746278
18253.47107,2643062.258,-553604.1543,-582.0498429,-2799.697498,2700417.682,2859.560823,-4030233.333,7722000000,0.007335766274,1.934141793
18292.08448,2618400.261,-661220.7291,-695.1494787,-2773.58388,2700598.597,2859.370619,-4030233.333,7722000000,0.007335766274,1.899430003
18330.15723,2589829.171,-766256.9596,-805.5128437,-2743.335451,2700808.187,2859.150282,-4030233.333,7722000000,0.007335766274,1.941502415
18368.85712,2556506.809,-871755.8476,-916.3335784,-2708.062744,2701052.633,2858.893326,-4030233.333,7722000000,0.007335766274,1.876425497
18406.59907,2519906.431,-973245.8034,-1022.911601,-2669.327517,2701321.124,2858.61112,-4030233.333,7722000000,0.007335766274,1.983144263
18446.1081,2477316.981,-1077833.205,-1132.705207,-2624.263575,2701633.551,2858.282771,-4030233.333,7722000000,0.007335766274,1.906216537
18484.22657,2432151.046,-1176968.772,-1236.736048,-2576.484838,2701964.877,2857.934599,-4030233.333,7722000000,0.007335766274,1.903284591
18522.34163,2383062.451,-1274195.296,-1338.721384,-2524.569806,2702324.98,2857.556238,-4030233.333,7722000000,0.007335766274,1.927970353
18560.86799,2329536.261,-1370380.758,-1439.568568,-2467.977438,2702717.635,2857.14373,-4030233.333,7722000000,0.007335766274,1.911444834
18599.14224,2272558.495,-1463700.796,-1537.362396,-2407.753838,2703135.611,2856.704689,-4030233.333,7722000000,0.007335766274,1.934121291
18637.7164,2211396.195,-1555343.964,-1633.346454,-2343.128049,2703584.283,2856.23348,-4030233.333,7722000000,0.007335766274,1.879993041
18675.50977,2147931.213,-1642643.322,-1724.726984,-2276.091854,2704049.848,2855.744614,-4030233.333,7722000000,0.007335766274,1.976747288
18714.96357,2078050.645,-1731000.78,-1817.155213,-2202.305762,2704562.475,2855.206427,-4030233.333,7722000000,0.007335766274,1.936171603
18753.65698,2006034.736,-1814756.373,-1904.707391,-2126.294249,2705090.767,2854.651901,-4030233.333,7722000000,0.007335766274,1.921163315
18792.04986,1931290.457,-1894887.851,-1988.407663,-2047.434379,2705639.074,2854.076483,-4030233.333,7722000000,0.007335766274,1.9059705
18830.07369,1854158.876,-1971202.623,-2068.056371,-1966.089262,2706204.893,2853.482808,-4030233.333,7722000000,0.007335766274,1.858177716
